seed,prior_name,coordinate,is_active,theta_true_j,map_mean_j,posterior_sd_j,radius,log_prior_mass,log_post_mass,prior_mass,post_mass,log_mass_ratio,mass_ratio,hessian_condition_number,hessian_status,optimisation_status,hessian_device,covariance_device,linear_algebra_fallback,device_used,cuda_available,gpu_name
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,7.017038286703823e-06,-11.481763813980795,-492.1529172572964,1.0316522580164343e-05,1.8226521095158964e-214,-480.6711534433156,1.7667310814793045e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,9.709111468707553e-06,-11.15704027526463,-491.82819116184,1.4274436536295157e-05,2.5219155178022423e-214,-480.67115088657533,1.7667355985575312e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,1.3433993325988988e-05,-10.832316736583287,-491.50346272840767,1.9750796534230673e-05,3.489460613688061e-214,-480.6711459918244,1.7667442463094096e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,1.8587918911465637e-05,-10.50759319797675,-491.1787298188844,2.732815146261768e-05,4.828230680621003e-214,-480.67113662090765,1.7667608024002458e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,2.571913809059347e-05,-10.182869659500184,-490.8539883400544,3.781254396359948e-05,6.680691904291177e-214,-480.67111868055423,1.7667924989977658e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,3.558623573050966e-05,-9.858146121282799,-490.5292304557097,5.231925337446945e-05,9.244043933175295e-214,-480.6710843344269,1.7668531825200289e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,4.9238826317067415e-05,-9.533422583555602,-490.2044411642633,7.239143377803994e-05,1.2791344566619122e-213,-480.6710185807077,1.766969363507656e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,6.812920690579608e-05,-9.208699046772294,-489.8795917480246,0.00010016426729153449,1.7700947207592287e-213,-480.67089270125234,1.767191802648751e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,9.426684551178853e-05,-8.883975511788783,-489.55462723689243,0.00013859209440104088,2.449778398415026e-213,-480.67065172510365,1.7676177050374455e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.00013043213867190053,-8.559251980257045,-489.22944242603774,0.000191762682277311,3.391195051014196e-213,-480.6701904457807,1.7684332586202232e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.00018047217668271703,-8.234528455330103,-488.9038360289228,0.00026533206118454513,4.696364875920187e-213,-480.6693075735927,1.769995248577906e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0002497099786006541,-7.909804943049904,-488.5774231478409,0.00036712618412526403,6.509103007696702e-213,-480.667618204791,1.7729879505068766e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0003455107294592218,-7.585081454980948,-488.2494685903074,0.0005079734096415979,9.035454412116407e-213,-480.6643871353265,1.778725862538981e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.00047806525330073803,-7.260358013264282,-487.9185709913717,0.0007028563586580433,1.2579315227441365e-212,-480.65821297810743,1.7897419682535254e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0006614740641230146,-6.935634660287787,-487.58206974446773,0.0009725056620903113,1.761155222711737e-212,-480.6464350841799,1.810945983518825e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0009152473108773893,-6.6109114772027615,-487.2349511057657,0.0013456051019097028,2.4920074960639104e-212,-480.6240396285629,1.851960499055197e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0012663801734674035,-6.286188619371373,-486.8678977440053,0.0018618426318178785,3.597150379393371e-212,-480.5817091246339,1.9320378199102748e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0017522244804127837,-5.961466384230666,-486.46402805300846,0.002576131602209642,5.387123999559166e-212,-480.5025616687778,2.0911680113463482e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0024244620170823282,-5.636745341214191,-485.9940733019971,0.0035644506184448733,8.618977108615565e-212,-480.3573279607829,2.4180380179809669e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.0033546021859540433,-5.3120265804765125,-485.41073826799726,0.004931921646942184,1.5445248981119622e-211,-480.09871168752073,3.131689853729929e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.004641588833612777,-4.987312189041906,-484.64461245510165,0.00682398143704507,3.322914192174553e-211,-479.65730026605974,4.869465462106354e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.006422325422229356,-4.66260616227059,-483.603242006203,0.009441823385146554,9.414138128509046e-211,-478.9406358439324,9.970678061315033e-209,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.008886238162743407,-4.337916148438822,-482.1690171837271,0.013063722717911657,3.950540263076463e-210,-477.83110103528827,3.024053976329293e-208,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.012295426265956215,-4.013256787215553,-480.18877154202454,0.01807443469011117,2.861977712538676e-209,-476.175514754809,1.5834396824064835e-207,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.017012542798525893,-3.6886560956574272,-477.4556090833593,0.02500558458507166,4.402137680416465e-208,-473.76695298770187,1.76046181421595e-206,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.023539371975499858,-3.3641676740923123,-473.6868155870544,0.034590794954465216,1.9073475692631563e-206,-470.3226479129621,5.514032192015061e-205,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.03257020655659783,-3.039894000921431,-468.496906222495,0.047839960217149445,3.422778842809496e-204,-465.45701222157356,7.154643999019318e-203,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.045065703377454774,-2.7160307628757128,-461.3633278583498,0.06613674655770213,4.2899532414575294e-201,-458.6472970954741,6.486489681972442e-200,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.062355073412739125,-2.392950751054451,-451.5837676785046,0.09135970600581896,7.579866909012669e-197,-449.19081692745016,8.296728656865347e-196,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.08627747685955875,-2.0713609521726926,-438.22613215508994,0.12601416569834176,4.795224883280541e-191,-436.15477120291723,3.8053062183180646e-190,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.11937766417144358,-1.7525906595945444,-420.0766558887622,0.17332433695671356,3.6561699185821075e-183,-418.3240652291677,2.109438283612308e-182,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.16517667439704584,-1.439098682207253,-395.60125610391106,0.23714140215248503,1.557964078568222e-172,-394.1621574217038,6.569768350979221e-172,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.22854638641349884,-1.135294503124859,-362.95551485457827,0.32132747545269763,2.3465116908285665e-158,-361.82022035145343,7.302555399355973e-158,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,0,True,1.5493040392607593,1.6541475084893464,0.053221695668671826,0.31622776601683794,-0.84863998226481,-320.1199139158726,0.42799661929935884,9.412128309293437e-140,-319.2712739336078,2.19911276979269e-139,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,1e-06,-13.43010504646998,-11.534716287339664,1.4702103877883787e-06,9.784448824287809e-06,1.8953887591303147,6.655135146342183,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,1.383648068032461e-06,-13.10538150772072,-11.209992748604362,2.0342537626518045e-06,1.3538233712213902e-05,1.8953887591163578,6.6551351462492985,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,1.9144819761699575e-06,-12.780657968969628,-10.885269209882198,2.8146912885683257e-06,1.873215091985091e-05,1.8953887590874299,6.655135146056779,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,2.6489692876105295e-06,-12.455934430204444,-10.5605456711996,3.894542163572799e-06,2.591870442845281e-05,1.8953887590048435,6.655135145507155,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,3.665241237079626e-06,-12.131210891444363,-10.235822132580505,5.388675740522762e-06,3.586236530343874e-05,1.8953887588638576,6.655135144568876,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,5.071403956558132e-06,-11.806487352719008,-9.911098594083914,7.456030777402413e-06,4.9620892454326575e-05,1.8953887586350948,6.6551351430464285,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,7.017038286703823e-06,-11.481763813980795,-9.58637505582374,1.0316522580164343e-05,6.865785194446249e-05,1.895388758157054,6.655135139865003,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,9.709111468707553e-06,-11.15704027526463,-9.261651518020406,1.4274436536295157e-05,9.49983041077534e-05,1.8953887572442234,6.655135133789991,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,1.3433993325988988e-05,-10.832316736583287,-8.936927981083494,1.9750796534230673e-05,0.00013144421970600085,1.895388755499793,6.655135122180571,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,1.8587918911465637e-05,-10.50759319797675,-8.612204445812255,2.732815146261768e-05,0.00018187254001653807,1.8953887521644948,6.655135099983711,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,2.571913809059347e-05,-10.182869659500184,-8.287480913726288,3.781254396359948e-05,0.00025164758694364947,1.8953887457738965,6.655135057453416,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,3.558623573050966e-05,-9.858146121282799,-7.962757387740251,5.231925337446945e-05,0.0003481916930533653,1.8953887335425472,6.6551349760521346,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,4.9238826317067415e-05,-9.533422583555602,-7.638033873432031,7.239143377803994e-05,0.000481774751620124,1.8953887101235711,6.6551348201956895,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,6.812920690579608e-05,-9.208699046772294,-7.3133103814798375,0.00010016426729153449,0.0006666066731065584,1.8953886652924563,6.655134521838583,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,9.426684551178853e-05,-8.883975511788783,-6.988586932328169,0.00013859209440104088,0.0009223489527353659,1.8953885794606142,6.655133950616152,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.00013043213867190053,-8.559251980257045,-6.663863565117937,0.000191762682277311,0.00127620612757682,1.8953884151391076,6.655132857034605,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.00018047217668271703,-8.234528455330103,-6.339140354782776,0.00026533206118454513,0.001765819562901575,1.8953881005473274,6.655130763384841,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.0002497099786006541,-7.909804943049904,-6.014417444782442,0.00036712618412526403,0.002443271290482586,1.8953874982674623,6.65512675513479,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.0003455107294592218,-7.585081454980948,-5.689695109767445,0.0005079734096415979,0.0033806235313592454,1.8953863452135025,6.655119081418956,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.00047806525330073803,-7.260358013264282,-5.364973875552373,0.0007028563586580433,0.004677582438219708,1.8953841377119094,6.655104390249197,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.0006614740641230146,-6.935634660287787,-5.040254748801057,0.0009725056620903113,0.006472099348712407,1.8953799114867307,6.655076264338889,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.0009152473108773893,-6.6109114772027615,-4.715539656759166,0.0013456051019097028,0.008955032119048302,1.8953718204435956,6.655022418047603,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.0012663801734674035,-6.286188619371373,-4.39083228912489,0.0018618426318178785,0.012390412522205933,1.895356330246483,6.65491933123698,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
2,student_t,1,False,0.0,0.044382630070000345,0.0642253277228511,0.0017522244804127837,-5.961466384230666,-4.066139709837238,0.002576131602209642,0.017143439588491505,1.895326674393428,6.65472197685357,5.900458213266644,positive_definite,converged,cpu,cpu,none,cpu,False,
