seed,prior_name,coordinate,is_active,mass_kind,mid_radius,slope,device_used,cuda_available,gpu_name,hessian_device,covariance_device,linear_algebra_fallback
1,gaussian,11,False,post,0.07334738170816793,0.5636337363597863,cpu,False,,cpu,cpu,none
1,gaussian,11,False,post,0.1014869629957459,0.3229846357638018,cpu,False,,cpu,cpu,none
1,gaussian,11,False,post,0.14042224027954553,0.10624979775690255,cpu,False,,cpu,cpu,none
1,gaussian,11,False,post,0.19429496147158298,0.012144696577264165,cpu,False,,cpu,cpu,none
1,gaussian,11,False,post,0.26883584806859695,0.00020269009121999485,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,1.1762857085047242e-06,0.9999999999305865,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,1.6275654480267543e-06,0.9999999999189346,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,2.251977787758603e-06,1.0000000000388014,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,3.115944715284203e-06,1.0000000000168268,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,4.31137088539894e-06,0.9999999999910505,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,5.965419996153637e-06,0.9999999999210353,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,8.254041852680182e-06,0.9999999999181634,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,1.1420689062919996e-05,0.9999999998422565,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,1.5802214357508694e-05,0.999999999667637,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,2.1864703366401715e-05,0.9999999993489115,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,3.025305457102455e-05,0.9999999987577399,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,4.185958050927868e-05,0.9999999976186673,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,5.7918927700312644e-05,0.9999999954487041,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,8.013941241504928e-05,0.9999999912845352,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.00011088474316133949,0.99999998331676,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.00015342546064946289,0.9999999680598143,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.00021228684221461945,0.9999999388511194,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.00029373027909896976,0.9999998829304487,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0004064193331979246,0.999999775873854,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0005623413251903488,0.9999995709138491,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0007780824881744396,0.9999991785228551,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0010765923315324529,0.9999984272965973,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0014896248995834394,0.9999969890901006,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0020611166144016723,0.9999942356734944,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.0028518600215064775,0.9999889643249935,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.003945970609056446,0.9999788724871842,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.005459834609733819,0.9999595520810842,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.007554489609534959,0.9999225643740302,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.010452754953204337,0.9998517552356733,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.014462934196617901,0.9997162039989718,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.02001161095923095,0.9994567360486796,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.027689026841957096,0.9989601449001182,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.03831186849557289,0.9980100001333666,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.05301014282661308,0.9961930533792965,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.07334738170816793,0.9927221882585026,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.1014869629957459,0.986105254820145,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.14042224027954553,0.9735394265173078,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.19429496147158298,0.949854274239391,cpu,False,,cpu,cpu,none
1,gaussian,12,False,prior,0.26883584806859695,0.9058541299644447,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,1.1762857085047242e-06,1.0000000000327949,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,1.6275654480267543e-06,0.9999999999735398,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,2.251977787758603e-06,0.9999999999851316,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,3.115944715284203e-06,0.9999999999501704,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,4.31137088539894e-06,0.9999999999679874,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,5.965419996153637e-06,0.9999999998912382,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,8.254041852680182e-06,0.9999999997982638,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,1.1420689062919996e-05,0.9999999996156466,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,1.5802214357508694e-05,0.9999999992708165,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,2.1864703366401715e-05,0.9999999986014186,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,3.025305457102455e-05,0.9999999973160247,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,4.185958050927868e-05,0.9999999948688562,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,5.7918927700312644e-05,0.9999999901736404,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,8.013941241504928e-05,0.9999999811865719,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.00011088474316133949,0.9999999639826542,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.00015342546064946289,0.999999931043109,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.00021228684221461945,0.9999998679764929,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.00029373027909896976,0.9999997472181421,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0004064193331979246,0.9999995159596636,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0005623413251903488,0.9999990729704362,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0007780824881744396,0.9999982239618327,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0010765923315324529,0.9999965952001633,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0014896248995834394,0.9999934646903069,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0020611166144016723,0.9999874264109077,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.0028518600215064775,0.9999757015070981,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.003945970609056446,0.9999526514427172,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.005459834609733819,0.9999063182745235,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.007554489609534959,0.9998095751281609,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.010452754953204337,0.9995951747781661,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.014462934196617901,0.9990796531871483,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.02001161095923095,0.9977207643848008,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.027689026841957096,0.9938433832879884,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.03831186849557289,0.9823005322599699,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.05301014282661308,0.9483709967009739,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.07334738170816793,0.8567705357882888,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.1014869629957459,0.6516330032186917,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.14042224027954553,0.3297192442299383,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.19429496147158298,0.06932625716712573,cpu,False,,cpu,cpu,none
1,gaussian,12,False,post,0.26883584806859695,0.0026168800850600374,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,1.1762857085047242e-06,0.9999999999305865,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,1.6275654480267543e-06,0.9999999999189346,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,2.251977787758603e-06,1.0000000000388014,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,3.115944715284203e-06,1.0000000000168268,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,4.31137088539894e-06,0.9999999999910505,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,5.965419996153637e-06,0.9999999999210353,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,8.254041852680182e-06,0.9999999999181634,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,1.1420689062919996e-05,0.9999999998422565,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,1.5802214357508694e-05,0.999999999667637,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,2.1864703366401715e-05,0.9999999993489115,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,3.025305457102455e-05,0.9999999987577399,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,4.185958050927868e-05,0.9999999976186673,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,5.7918927700312644e-05,0.9999999954487041,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,8.013941241504928e-05,0.9999999912845352,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.00011088474316133949,0.99999998331676,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.00015342546064946289,0.9999999680598143,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.00021228684221461945,0.9999999388511194,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.00029373027909896976,0.9999998829304487,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0004064193331979246,0.999999775873854,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0005623413251903488,0.9999995709138491,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0007780824881744396,0.9999991785228551,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0010765923315324529,0.9999984272965973,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0014896248995834394,0.9999969890901006,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0020611166144016723,0.9999942356734944,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.0028518600215064775,0.9999889643249935,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.003945970609056446,0.9999788724871842,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.005459834609733819,0.9999595520810842,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.007554489609534959,0.9999225643740302,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.010452754953204337,0.9998517552356733,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.014462934196617901,0.9997162039989718,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.02001161095923095,0.9994567360486796,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.027689026841957096,0.9989601449001182,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.03831186849557289,0.9980100001333666,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.05301014282661308,0.9961930533792965,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.07334738170816793,0.9927221882585026,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.1014869629957459,0.986105254820145,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.14042224027954553,0.9735394265173078,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.19429496147158298,0.949854274239391,cpu,False,,cpu,cpu,none
1,gaussian,13,False,prior,0.26883584806859695,0.9058541299644447,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,1.1762857085047242e-06,0.9999999999208985,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,1.6275654480267543e-06,0.999999999967878,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,2.251977787758603e-06,0.9999999998614411,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,3.115944715284203e-06,0.9999999997353437,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,4.31137088539894e-06,0.9999999995001124,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,5.965419996153637e-06,0.999999999052795,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,8.254041852680182e-06,0.9999999981811414,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,1.1420689062919996e-05,0.9999999965266344,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,1.5802214357508694e-05,0.999999993343067,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,2.1864703366401715e-05,0.9999999872550521,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,3.025305457102455e-05,0.9999999756036059,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,4.185958050927868e-05,0.9999999532928985,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,5.7918927700312644e-05,0.9999999105784589,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,8.013941241504928e-05,0.999999828803908,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.00011088474316133949,0.999999672249537,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.00015342546064946289,0.9999993725258332,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.00021228684221461945,0.9999987987093639,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.00029373027909896976,0.999997700138528,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0004064193331979246,0.9999955969146611,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0005623413251903488,0.9999915702163398,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0007780824881744396,0.9999838607602547,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0010765923315324529,0.9999690996239201,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0014896248995834394,0.9999408341187058,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0020611166144016723,0.9998866998893045,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.0028518600215064775,0.9997829860585215,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.003945970609056446,0.999584153922904,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.005459834609733819,0.9992024921725481,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.007554489609534959,0.9984681562187595,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.010452754953204337,0.9970490273570641,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.014462934196617901,0.9942844281518471,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.02001161095923095,0.9888228749744497,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.027689026841957096,0.9777890109238064,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.03831186849557289,0.9548114324326116,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.05301014282661308,0.9056284911694639,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.07334738170816793,0.801001945548994,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.1014869629957459,0.5989791607914262,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.14042224027954553,0.30361994724705527,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.19429496147158298,0.06678613837289107,cpu,False,,cpu,cpu,none
1,gaussian,13,False,post,0.26883584806859695,0.0028835141969807336,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,1.1762857085047242e-06,0.9999999999305865,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,1.6275654480267543e-06,0.9999999999189346,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,2.251977787758603e-06,1.0000000000388014,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,3.115944715284203e-06,1.0000000000168268,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,4.31137088539894e-06,0.9999999999910505,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,5.965419996153637e-06,0.9999999999210353,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,8.254041852680182e-06,0.9999999999181634,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,1.1420689062919996e-05,0.9999999998422565,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,1.5802214357508694e-05,0.999999999667637,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,2.1864703366401715e-05,0.9999999993489115,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,3.025305457102455e-05,0.9999999987577399,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,4.185958050927868e-05,0.9999999976186673,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,5.7918927700312644e-05,0.9999999954487041,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,8.013941241504928e-05,0.9999999912845352,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.00011088474316133949,0.99999998331676,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.00015342546064946289,0.9999999680598143,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.00021228684221461945,0.9999999388511194,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.00029373027909896976,0.9999998829304487,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0004064193331979246,0.999999775873854,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0005623413251903488,0.9999995709138491,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0007780824881744396,0.9999991785228551,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0010765923315324529,0.9999984272965973,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0014896248995834394,0.9999969890901006,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0020611166144016723,0.9999942356734944,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.0028518600215064775,0.9999889643249935,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.003945970609056446,0.9999788724871842,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.005459834609733819,0.9999595520810842,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.007554489609534959,0.9999225643740302,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.010452754953204337,0.9998517552356733,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.014462934196617901,0.9997162039989718,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.02001161095923095,0.9994567360486796,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.027689026841957096,0.9989601449001182,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.03831186849557289,0.9980100001333666,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.05301014282661308,0.9961930533792965,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.07334738170816793,0.9927221882585026,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.1014869629957459,0.986105254820145,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.14042224027954553,0.9735394265173078,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.19429496147158298,0.949854274239391,cpu,False,,cpu,cpu,none
1,gaussian,14,False,prior,0.26883584806859695,0.9058541299644447,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,1.1762857085047242e-06,0.9999999999074797,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,1.6275654480267543e-06,0.9999999997494572,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,2.251977787758603e-06,0.9999999995316327,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,3.115944715284203e-06,0.9999999991011586,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,4.31137088539894e-06,0.9999999982714736,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,5.965419996153637e-06,0.9999999967129058,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,8.254041852680182e-06,0.9999999936960479,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,1.1420689062919996e-05,0.9999999879396849,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,1.5802214357508694e-05,0.9999999769072024,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,2.1864703366401715e-05,0.999999955788354,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,3.025305457102455e-05,0.9999999153567832,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,4.185958050927868e-05,0.9999998379541357,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,5.7918927700312644e-05,0.9999996897647705,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,8.013941241504928e-05,0.9999994060601303,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.00011088474316133949,0.9999988629133951,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.00015342546064946289,0.9999978230682478,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.00021228684221461945,0.9999958323071312,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.00029373027909896976,0.9999920210386783,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0004064193331979246,0.9999847244645251,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0005623413251903488,0.9999707554175681,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0007780824881744396,0.9999440123420743,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0010765923315324529,0.9998928147195372,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0014896248995834394,0.9997948033421739,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0020611166144016723,0.9996071826610974,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.0028518600215064775,0.9992480607763061,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.003945970609056446,0.9985608015404472,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.005459834609733819,0.9972460570932301,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.007554489609534959,0.9947326702895148,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.010452754953204337,0.9899342721703974,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.014462934196617901,0.9807970160383359,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.02001161095923095,0.9634838028391369,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.027689026841957096,0.9309943484436863,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.03831186849557289,0.8711759460619704,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.05301014282661308,0.7651858236077864,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.07334738170816793,0.5917711429933382,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.1014869629957459,0.3525342974618063,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.14042224027954553,0.12305463384130473,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.19429496147158298,0.01512699078953325,cpu,False,,cpu,cpu,none
1,gaussian,14,False,post,0.26883584806859695,0.00026851392415460604,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,1.1762857085047242e-06,0.9999999999305865,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,1.6275654480267543e-06,0.9999999999189346,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,2.251977787758603e-06,1.0000000000388014,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,3.115944715284203e-06,1.0000000000168268,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,4.31137088539894e-06,0.9999999999910505,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,5.965419996153637e-06,0.9999999999210353,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,8.254041852680182e-06,0.9999999999181634,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,1.1420689062919996e-05,0.9999999998422565,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,1.5802214357508694e-05,0.999999999667637,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,2.1864703366401715e-05,0.9999999993489115,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,3.025305457102455e-05,0.9999999987577399,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,4.185958050927868e-05,0.9999999976186673,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,5.7918927700312644e-05,0.9999999954487041,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,8.013941241504928e-05,0.9999999912845352,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.00011088474316133949,0.99999998331676,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.00015342546064946289,0.9999999680598143,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.00021228684221461945,0.9999999388511194,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.00029373027909896976,0.9999998829304487,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0004064193331979246,0.999999775873854,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0005623413251903488,0.9999995709138491,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0007780824881744396,0.9999991785228551,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0010765923315324529,0.9999984272965973,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0014896248995834394,0.9999969890901006,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0020611166144016723,0.9999942356734944,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.0028518600215064775,0.9999889643249935,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.003945970609056446,0.9999788724871842,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.005459834609733819,0.9999595520810842,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.007554489609534959,0.9999225643740302,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.010452754953204337,0.9998517552356733,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.014462934196617901,0.9997162039989718,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.02001161095923095,0.9994567360486796,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.027689026841957096,0.9989601449001182,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.03831186849557289,0.9980100001333666,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.05301014282661308,0.9961930533792965,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.07334738170816793,0.9927221882585026,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.1014869629957459,0.986105254820145,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.14042224027954553,0.9735394265173078,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.19429496147158298,0.949854274239391,cpu,False,,cpu,cpu,none
1,gaussian,15,True,prior,0.26883584806859695,0.9058541299644447,cpu,False,,cpu,cpu,none
1,gaussian,15,True,post,1.1762857085047242e-06,1.000000039784161,cpu,False,,cpu,cpu,none
1,gaussian,15,True,post,1.6275654480267543e-06,1.000000076626862,cpu,False,,cpu,cpu,none
