seed,dimension,epsilon,tau,family,objective,step,loss,device_used,cuda_available,gpu_name,training_device,evaluation_device,eval_batch_size,gpu_memory_allocated_mb,gpu_memory_reserved_mb
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1200,14.57457303640211,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1300,14.74620439208221,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1400,14.668013297616364,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1500,14.688982611385107,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1600,14.753365811433493,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1700,14.574123510490132,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1800,14.690325555121287,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,1900,14.657798652108333,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2000,14.679090883824188,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2100,14.644263935170505,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2200,14.69963391411708,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2300,14.743076254944977,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2400,14.6719138290667,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2500,14.627826745716238,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2600,14.717277606136172,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2700,14.640035638027468,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2800,14.663639234275053,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,2900,14.73455359726896,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3000,14.66047782396252,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3100,14.659479348404204,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3200,14.705578335625248,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3300,14.718586266153904,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3400,14.703734839032277,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3500,14.684220403464654,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3600,14.774181742802574,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3700,14.724478062451356,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3800,14.64360729113752,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,3900,14.652713811802762,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4000,14.62433718651332,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4100,14.554306049465454,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4200,14.649033035653535,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4300,14.584005024432612,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4400,14.671549752492156,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4500,14.662432978361727,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4600,14.62838874469302,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4700,14.750895888451161,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4800,14.691877458757567,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,4900,14.663615583478306,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian,inclusive_kl,5000,14.699891357684304,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1,11.167922460215836,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,100,11.521861258121605,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,200,11.805325911011204,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,300,11.47651490585704,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,400,11.810239821874006,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,500,11.43863510683871,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,600,11.243863992787265,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,700,11.670983398370222,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,800,11.737033905452527,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,900,11.557084306127756,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1000,11.43752000296066,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1100,11.588795012148339,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1200,11.52688980312464,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1300,11.523985686785664,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1400,11.369103363281774,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1500,11.607001173384674,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1600,11.249904435955244,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1700,11.281835136035477,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1800,11.528294633664917,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1900,11.328572803663786,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2000,11.198425862273512,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2100,11.628329882330947,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2200,11.60764855396452,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2300,11.153102220894544,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2400,11.30894539419874,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2500,11.139236613037646,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2600,11.50246241922504,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2700,11.679777129551585,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2800,11.700212150161097,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2900,11.520717592445273,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3000,11.308533573209,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3100,11.429927153473944,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3200,11.432013681378772,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3300,11.686682274169975,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3400,11.122773230420979,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3500,11.435627449346747,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3600,11.567728646137965,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3700,11.5668313988662,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3800,11.890711144181132,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3900,11.369304087802812,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4000,11.812147503939972,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4100,11.471023274971126,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4200,11.46658249830666,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4300,11.866822488018206,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4400,11.670641556082654,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4500,11.762434937904846,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4600,11.595414251021456,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4700,11.427312094482177,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4800,11.948573444186291,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4900,11.388300957292529,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,11.625586394370849,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1,0.10536051288440786,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,100,0.10640352640778282,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,200,0.10582729670128135,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,300,0.10517894355946718,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,400,0.1058282700815788,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,500,0.10661701395155884,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,600,0.10610976047522475,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,700,0.10657292156717432,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,800,0.10587240227788577,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,900,0.10612671552621017,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1000,0.10448645957127034,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1100,0.10636065377032222,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1200,0.10509726197494587,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1300,0.10509129408949819,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1400,0.10489283389970849,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1500,0.1062626924526272,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1600,0.10572727826174298,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1700,0.10625407478016871,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1800,0.10592841014700244,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,1900,0.10565085601241611,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2000,0.10662825199816804,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2100,0.10595706953379319,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2200,0.10671220024266376,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2300,0.10556394994680288,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2400,0.10569325099794803,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2500,0.10531066295486906,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2600,0.10653336404099961,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2700,0.10619121562388423,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2800,0.10563064991344048,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,2900,0.10539194812232447,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3000,0.10623939190573364,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3100,0.10657169561893894,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3200,0.10513012565321059,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3300,0.10556592551645243,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3400,0.10584079793844138,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3500,0.10549162360822498,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3600,0.10597008819083686,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3700,0.10574934664914057,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3800,0.10582513903533594,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,3900,0.1065221031292102,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4000,0.10547773200164201,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4100,0.10543990688690097,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4200,0.10609996977718583,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4300,0.10654425433212353,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4400,0.10594231882233168,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4500,0.10644564192601888,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4600,0.10463943805925668,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4700,0.10557869729258978,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4800,0.10486581112502683,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,4900,0.10653335099555641,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,exclusive_kl,5000,0.10621384300093617,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1,-4.361188062909031e-09,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,100,0.0009704830233262173,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,200,0.0014477043069567987,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,300,0.0025207635487304696,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,400,-9.552925303923009e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,500,0.0006458803228944601,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,600,0.00016241296405426113,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,700,-3.1884419746586984e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,800,0.0017703922673570995,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,900,0.0011353272816199789,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1000,0.001590153892854941,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1100,0.002482386284614536,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1200,0.0006054383027939908,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1300,0.0020434310800573558,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1400,0.0006457748731037887,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1500,0.0006635373436755982,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1600,0.001625934983583886,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1700,0.0008917325930497639,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1800,0.0013034089710817838,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1900,0.0013017903706641898,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2000,0.0013817831678018446,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2100,0.000642843135733972,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2200,0.0006422478206853959,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2300,0.0007989036898079091,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2400,-0.00014973799669967418,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2500,0.0003824798728976098,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2600,0.0008580039995129216,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2700,0.0007709336210762798,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2800,0.0022305291561070216,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2900,0.0006716256673302704,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3000,0.00033938909680713,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3100,0.0005499585576944097,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3200,0.0006318593304070388,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3300,0.0008735679739335638,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3400,-0.0001420608505852046,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3500,0.0006301665865501307,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3600,0.00026622810453119514,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3700,0.0003249200888447568,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3800,0.001715185355026756,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3900,-0.0004573546784838927,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4000,-3.92922202349923e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4100,0.0010500082077940112,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4200,0.0007920119264685425,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4300,0.0008057052079719439,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4400,0.00010403995883733472,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4500,-0.0001780647461908819,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4600,0.0004894525996124148,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4700,-0.00010676563652970241,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4800,0.000888445910263263,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4900,0.0008833471069339602,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0008715893776691136,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,1,14.772565267004921,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,100,14.741709114899054,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,200,14.610253719632288,cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,300,14.655803704342269,cpu,False,,cpu,cpu,65536,0.0,0.0
