seed,dimension,epsilon,tau,family,objective,step,final_training_loss,estimated_DKL_q_p,estimated_DKL_p_q,estimated_cross_entropy_p_q,radius,target_local_mass,q_local_mass,local_mass_ratio_q_over_p,log_local_mass_ratio,plot_local_mass_ratio,plotting_floor,q_inside_count,q_total_count,q_mass_reliability,learned_means,learned_scales,learned_weights,device_used,cuda_available,gpu_name,training_device,evaluation_device,eval_batch_size,gpu_memory_allocated_mb,gpu_memory_reserved_mb
0,10,0.05,0.05,diagonal_gaussian,exclusive_kl,5000,0.051849959139853644,0.05213247069694328,1.6030778335818074,14.50737114262203,0.158113883008419,0.02797533574673942,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.5049306630091426,1.490289905226438,1.4983587894290507,1.4782631990348916,1.517195472202494,1.5005178052334458,1.5040273665489725,1.4984978338696078,1.5102924301407985,1.498616800199337]","[0.9950549113565911,0.998106082299281,0.9973185368841655,0.9982937150063702,1.0067602372087003,1.0003892993692631,1.0092189530160967,0.9922539044810654,1.0101210043602902,0.9999520554221435]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,exclusive_kl,5000,0.051849959139853644,0.05213247069694328,1.6030778335818074,14.50737114262203,0.2371708245126285,0.04936247633056113,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.5049306630091426,1.490289905226438,1.4983587894290507,1.4782631990348916,1.517195472202494,1.5005178052334458,1.5040273665489725,1.4984978338696078,1.5102924301407985,1.498616800199337]","[0.9950549113565911,0.998106082299281,0.9973185368841655,0.9982937150063702,1.0067602372087003,1.0003892993692631,1.0092189530160967,0.9922539044810654,1.0101210043602902,0.9999520554221435]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,exclusive_kl,5000,0.051849959139853644,0.05213247069694328,1.6030778335818074,14.50737114262203,0.316227766016838,0.049999152762837375,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.5049306630091426,1.490289905226438,1.4983587894290507,1.4782631990348916,1.517195472202494,1.5005178052334458,1.5040273665489725,1.4984978338696078,1.5102924301407985,1.498616800199337]","[0.9950549113565911,0.998106082299281,0.9973185368841655,0.9982937150063702,1.0067602372087003,1.0003892993692631,1.0092189530160967,0.9922539044810654,1.0101210043602902,0.9999520554221435]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0005335334594633879,0.0004406425271983536,0.00047328206659162924,12.913680932263253,0.0790569415042095,0.00045621396091976424,0.00048065185546875,1.053566739824702,0.052181302824791324,1.053566739824702,1e-12,126,262144,reliable,"[[1.5003981850134764,1.483808485900645,1.4940722728808522,1.5012694563722409,1.5017611663151496,1.5015046147592204,1.496536189828729,1.5031260468984786,1.4902219321236099,1.5062798042421555],[-0.0013111026589535022,-0.0005729864208821257,-0.0001595795603618367,0.0006297089858404961,-9.112499483053088e-05,-0.001060591393672111,0.0006894812167352465,0.002093221296789897,0.0005952380506768205,-0.0003903381651931093]]","[[1.0035564966740835,0.9939655525827541,0.9995556059433418,1.0010549066545578,0.9986899138855396,0.99496814299923,1.0050713835244967,0.9973874926478099,1.0006089247971046,1.0005188843547874],[0.05024025311820232,0.050350479888096156,0.04965926518100957,0.0501508751742189,0.04937459550303571,0.04966033485216056,0.04940444304417072,0.04963025916007826,0.05003815090837772,0.050142084474274276]]","[0.9501132631642512,0.04988673683574889]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0005335334594633879,0.0004406425271983536,0.00047328206659162924,12.913680932263253,0.11858541225631425,0.007713793685074937,0.0077667236328125,1.0068617271732292,0.006838292663064183,1.0068617271732292,1e-12,2036,262144,reliable,"[[1.5003981850134764,1.483808485900645,1.4940722728808522,1.5012694563722409,1.5017611663151496,1.5015046147592204,1.496536189828729,1.5031260468984786,1.4902219321236099,1.5062798042421555],[-0.0013111026589535022,-0.0005729864208821257,-0.0001595795603618367,0.0006297089858404961,-9.112499483053088e-05,-0.001060591393672111,0.0006894812167352465,0.002093221296789897,0.0005952380506768205,-0.0003903381651931093]]","[[1.0035564966740835,0.9939655525827541,0.9995556059433418,1.0010549066545578,0.9986899138855396,0.99496814299923,1.0050713835244967,0.9973874926478099,1.0006089247971046,1.0005188843547874],[0.05024025311820232,0.050350479888096156,0.04965926518100957,0.0501508751742189,0.04937459550303571,0.04966033485216056,0.04940444304417072,0.04963025916007826,0.05003815090837772,0.050142084474274276]]","[0.9501132631642512,0.04988673683574889]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0005335334594633879,0.0004406425271983536,0.00047328206659162924,12.913680932263253,0.158113883008419,0.02797533574673942,0.028076171875,1.00360446534667,0.0035979848293172553,1.00360446534667,1e-12,7360,262144,reliable,"[[1.5003981850134764,1.483808485900645,1.4940722728808522,1.5012694563722409,1.5017611663151496,1.5015046147592204,1.496536189828729,1.5031260468984786,1.4902219321236099,1.5062798042421555],[-0.0013111026589535022,-0.0005729864208821257,-0.0001595795603618367,0.0006297089858404961,-9.112499483053088e-05,-0.001060591393672111,0.0006894812167352465,0.002093221296789897,0.0005952380506768205,-0.0003903381651931093]]","[[1.0035564966740835,0.9939655525827541,0.9995556059433418,1.0010549066545578,0.9986899138855396,0.99496814299923,1.0050713835244967,0.9973874926478099,1.0006089247971046,1.0005188843547874],[0.05024025311820232,0.050350479888096156,0.04965926518100957,0.0501508751742189,0.04937459550303571,0.04966033485216056,0.04940444304417072,0.04963025916007826,0.05003815090837772,0.050142084474274276]]","[0.9501132631642512,0.04988673683574889]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0005335334594633879,0.0004406425271983536,0.00047328206659162924,12.913680932263253,0.2371708245126285,0.04936247633056113,0.049041748046875,0.9935025892635868,-0.006518610789749416,0.9935025892635868,1e-12,12856,262144,reliable,"[[1.5003981850134764,1.483808485900645,1.4940722728808522,1.5012694563722409,1.5017611663151496,1.5015046147592204,1.496536189828729,1.5031260468984786,1.4902219321236099,1.5062798042421555],[-0.0013111026589535022,-0.0005729864208821257,-0.0001595795603618367,0.0006297089858404961,-9.112499483053088e-05,-0.001060591393672111,0.0006894812167352465,0.002093221296789897,0.0005952380506768205,-0.0003903381651931093]]","[[1.0035564966740835,0.9939655525827541,0.9995556059433418,1.0010549066545578,0.9986899138855396,0.99496814299923,1.0050713835244967,0.9973874926478099,1.0006089247971046,1.0005188843547874],[0.05024025311820232,0.050350479888096156,0.04965926518100957,0.0501508751742189,0.04937459550303571,0.04966033485216056,0.04940444304417072,0.04963025916007826,0.05003815090837772,0.050142084474274276]]","[0.9501132631642512,0.04988673683574889]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0005335334594633879,0.0004406425271983536,0.00047328206659162924,12.913680932263253,0.316227766016838,0.049999152762837375,0.049716949462890625,0.9943558383621952,-0.005660150107488474,0.9943558383621952,1e-12,13033,262144,reliable,"[[1.5003981850134764,1.483808485900645,1.4940722728808522,1.5012694563722409,1.5017611663151496,1.5015046147592204,1.496536189828729,1.5031260468984786,1.4902219321236099,1.5062798042421555],[-0.0013111026589535022,-0.0005729864208821257,-0.0001595795603618367,0.0006297089858404961,-9.112499483053088e-05,-0.001060591393672111,0.0006894812167352465,0.002093221296789897,0.0005952380506768205,-0.0003903381651931093]]","[[1.0035564966740835,0.9939655525827541,0.9995556059433418,1.0010549066545578,0.9986899138855396,0.99496814299923,1.0050713835244967,0.9973874926478099,1.0006089247971046,1.0005188843547874],[0.05024025311820232,0.050350479888096156,0.04965926518100957,0.0501508751742189,0.04937459550303571,0.04966033485216056,0.04940444304417072,0.04963025916007826,0.05003815090837772,0.050142084474274276]]","[0.9501132631642512,0.04988673683574889]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,14.506522349076453,0.08886320590808786,1.5675337208327613,14.471827029872982,0.0790569415042095,0.00045621396091976424,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.4197846334862625,1.437632066586503,1.4244315179066964,1.4314481688786866,1.4289754927430525,1.424390675458751,1.4206084069591687,1.432411071913297,1.4308221036201851,1.405159517547511]","[1.0340776373997604,1.030385270153999,1.0359083130014106,1.0197527995968856,1.0380686162427004,1.0253009805607232,1.0311202061022444,1.0285870270969704,1.0293562919543018,1.0330353679138173]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,14.506522349076453,0.08886320590808786,1.5675337208327613,14.471827029872982,0.11858541225631425,0.007713793685074937,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.4197846334862625,1.437632066586503,1.4244315179066964,1.4314481688786866,1.4289754927430525,1.424390675458751,1.4206084069591687,1.432411071913297,1.4308221036201851,1.405159517547511]","[1.0340776373997604,1.030385270153999,1.0359083130014106,1.0197527995968856,1.0380686162427004,1.0253009805607232,1.0311202061022444,1.0285870270969704,1.0293562919543018,1.0330353679138173]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,14.506522349076453,0.08886320590808786,1.5675337208327613,14.471827029872982,0.158113883008419,0.02797533574673942,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.4197846334862625,1.437632066586503,1.4244315179066964,1.4314481688786866,1.4289754927430525,1.424390675458751,1.4206084069591687,1.432411071913297,1.4308221036201851,1.405159517547511]","[1.0340776373997604,1.030385270153999,1.0359083130014106,1.0197527995968856,1.0380686162427004,1.0253009805607232,1.0311202061022444,1.0285870270969704,1.0293562919543018,1.0330353679138173]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,14.506522349076453,0.08886320590808786,1.5675337208327613,14.471827029872982,0.2371708245126285,0.04936247633056113,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.4197846334862625,1.437632066586503,1.4244315179066964,1.4314481688786866,1.4289754927430525,1.424390675458751,1.4206084069591687,1.432411071913297,1.4308221036201851,1.405159517547511]","[1.0340776373997604,1.030385270153999,1.0359083130014106,1.0197527995968856,1.0380686162427004,1.0253009805607232,1.0311202061022444,1.0285870270969704,1.0293562919543018,1.0330353679138173]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,14.506522349076453,0.08886320590808786,1.5675337208327613,14.471827029872982,0.316227766016838,0.049999152762837375,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.4197846334862625,1.437632066586503,1.4244315179066964,1.4314481688786866,1.4289754927430525,1.424390675458751,1.4206084069591687,1.432411071913297,1.4308221036201851,1.405159517547511]","[1.0340776373997604,1.030385270153999,1.0359083130014106,1.0197527995968856,1.0380686162427004,1.0253009805607232,1.0311202061022444,1.0285870270969704,1.0293562919543018,1.0330353679138173]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.9213626891209,0.002330677966985338,0.0023491761982716228,12.915556826394932,0.0790569415042095,0.00045621396091976424,0.000438690185546875,0.961588691109847,-0.03916847576343661,0.961588691109847,1e-12,115,262144,reliable,"[[1.4932122461651358,1.5120369085050973,1.4982757156692124,1.5055949775646107,1.5030468957379979,1.4981299581849963,1.4942589880501427,1.5065236151958583,1.5047636885878855,1.4780959250642542],[0.005159980456053255,0.002169932034743735,0.00021743842001128858,0.0027093272023496814,-0.000618461942356405,0.0008360213099399816,-0.006413997193557234,-0.007351646711430984,0.003198415521293095,-0.0028970351684168994]]","[[1.0067959318991775,1.0024298390211854,1.0085082663934986,0.992069363559422,1.0099855556845454,0.997814559552487,1.0045012737169239,1.0001561355947974,1.0010142339922952,1.0068669360994102],[0.05005090730198622,0.0494201322080141,0.049851930603216875,0.05043429750824121,0.0502142969057446,0.05037763804505079,0.05049961134704432,0.050439109931228084,0.051283855783797315,0.04989109854254475]]","[0.9495981836328101,0.0504018163671898]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.9213626891209,0.002330677966985338,0.0023491761982716228,12.915556826394932,0.11858541225631425,0.007713793685074937,0.00737762451171875,0.9564197349474585,-0.044558408994109455,0.9564197349474585,1e-12,1934,262144,reliable,"[[1.4932122461651358,1.5120369085050973,1.4982757156692124,1.5055949775646107,1.5030468957379979,1.4981299581849963,1.4942589880501427,1.5065236151958583,1.5047636885878855,1.4780959250642542],[0.005159980456053255,0.002169932034743735,0.00021743842001128858,0.0027093272023496814,-0.000618461942356405,0.0008360213099399816,-0.006413997193557234,-0.007351646711430984,0.003198415521293095,-0.0028970351684168994]]","[[1.0067959318991775,1.0024298390211854,1.0085082663934986,0.992069363559422,1.0099855556845454,0.997814559552487,1.0045012737169239,1.0001561355947974,1.0010142339922952,1.0068669360994102],[0.05005090730198622,0.0494201322080141,0.049851930603216875,0.05043429750824121,0.0502142969057446,0.05037763804505079,0.05049961134704432,0.050439109931228084,0.051283855783797315,0.04989109854254475]]","[0.9495981836328101,0.0504018163671898]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.9213626891209,0.002330677966985338,0.0023491761982716228,12.915556826394932,0.158113883008419,0.02797533574673942,0.0274658203125,0.9817869769695684,-0.018380921889458092,0.9817869769695684,1e-12,7200,262144,reliable,"[[1.4932122461651358,1.5120369085050973,1.4982757156692124,1.5055949775646107,1.5030468957379979,1.4981299581849963,1.4942589880501427,1.5065236151958583,1.5047636885878855,1.4780959250642542],[0.005159980456053255,0.002169932034743735,0.00021743842001128858,0.0027093272023496814,-0.000618461942356405,0.0008360213099399816,-0.006413997193557234,-0.007351646711430984,0.003198415521293095,-0.0028970351684168994]]","[[1.0067959318991775,1.0024298390211854,1.0085082663934986,0.992069363559422,1.0099855556845454,0.997814559552487,1.0045012737169239,1.0001561355947974,1.0010142339922952,1.0068669360994102],[0.05005090730198622,0.0494201322080141,0.049851930603216875,0.05043429750824121,0.0502142969057446,0.05037763804505079,0.05049961134704432,0.050439109931228084,0.051283855783797315,0.04989109854254475]]","[0.9495981836328101,0.0504018163671898]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.9213626891209,0.002330677966985338,0.0023491761982716228,12.915556826394932,0.2371708245126285,0.04936247633056113,0.049488067626953125,1.0025442665305313,0.0025410353639143887,1.0025442665305313,1e-12,12973,262144,reliable,"[[1.4932122461651358,1.5120369085050973,1.4982757156692124,1.5055949775646107,1.5030468957379979,1.4981299581849963,1.4942589880501427,1.5065236151958583,1.5047636885878855,1.4780959250642542],[0.005159980456053255,0.002169932034743735,0.00021743842001128858,0.0027093272023496814,-0.000618461942356405,0.0008360213099399816,-0.006413997193557234,-0.007351646711430984,0.003198415521293095,-0.0028970351684168994]]","[[1.0067959318991775,1.0024298390211854,1.0085082663934986,0.992069363559422,1.0099855556845454,0.997814559552487,1.0045012737169239,1.0001561355947974,1.0010142339922952,1.0068669360994102],[0.05005090730198622,0.0494201322080141,0.049851930603216875,0.05043429750824121,0.0502142969057446,0.05037763804505079,0.05049961134704432,0.050439109931228084,0.051283855783797315,0.04989109854254475]]","[0.9495981836328101,0.0504018163671898]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.9213626891209,0.002330677966985338,0.0023491761982716228,12.915556826394932,0.316227766016838,0.049999152762837375,0.050258636474609375,1.0051897621746275,0.005176341771354714,1.0051897621746275,1e-12,13175,262144,reliable,"[[1.4932122461651358,1.5120369085050973,1.4982757156692124,1.5055949775646107,1.5030468957379979,1.4981299581849963,1.4942589880501427,1.5065236151958583,1.5047636885878855,1.4780959250642542],[0.005159980456053255,0.002169932034743735,0.00021743842001128858,0.0027093272023496814,-0.000618461942356405,0.0008360213099399816,-0.006413997193557234,-0.007351646711430984,0.003198415521293095,-0.0028970351684168994]]","[[1.0067959318991775,1.0024298390211854,1.0085082663934986,0.992069363559422,1.0099855556845454,0.997814559552487,1.0045012737169239,1.0001561355947974,1.0010142339922952,1.0068669360994102],[0.05005090730198622,0.0494201322080141,0.049851930603216875,0.05043429750824121,0.0502142969057446,0.05037763804505079,0.05049961134704432,0.050439109931228084,0.051283855783797315,0.04989109854254475]]","[0.9495981836328101,0.0504018163671898]",cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.051849959139853644,0.05213247069694328,1.2606470269781882,14.509287554378378,0.158113883008419,0.000456213960919796,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.5049306630091426,1.490289905226438,1.4983587894290507,1.4782631990348916,1.517195472202494,1.5005178052334458,1.5040273665489725,1.4984978338696078,1.5102924301407985,1.498616800199337]","[0.9950549113565911,0.998106082299281,0.9973185368841655,0.9982937150063702,1.0067602372087003,1.0003892993692631,1.0092189530160967,0.9922539044810654,1.0101210043602902,0.9999520554221435]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
0,10,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.051849959139853644,0.05213247069694328,1.2606470269781882,14.509287554378378,0.2371708245126285,0.007713793685076801,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.5049306630091426,1.490289905226438,1.4983587894290507,1.4782631990348916,1.517195472202494,1.5005178052334458,1.5040273665489725,1.4984978338696078,1.5102924301407985,1.498616800199337]","[0.9950549113565911,0.998106082299281,0.9973185368841655,0.9982937150063702,1.0067602372087003,1.0003892993692631,1.0092189530160967,0.9922539044810654,1.0101210043602902,0.9999520554221435]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
