a_p,a_q,alpha,r,p_mass,q_mass,local_mass_ratio,local_rekl_q_p,local_rekl_p_q,normalised_local_rekl_q_p,normalised_local_rekl_p_q,estimated_MI_p,estimated_MI_q,theoretical_MI_p,theoretical_MI_q,estimated_slope_p,estimated_slope_q,slope_points_p,slope_points_q,mi_preserved_theoretical,mi_preserved_estimated,metrics_match_theoretical_classification,integration_status,integration_message,integration_error_q_p,integration_error_p_q
2.0,1.0,0.3,0.0002810075242497918,3.948261356306032e-08,0.00022421156211752618,5678.741650661574,9.540928430089017e-05,0.00020154812148461812,2416.4885677718785,0.8989193937240916,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,8.138437950581966e-11,2.237633650421712e-19
2.0,1.0,0.3,0.0003455107294592218,5.968883030434346e-08,0.0002756776711422896,4618.580557478758,0.0001171829797538858,0.0002460333139523808,1963.2312973196024,0.8924673258190432,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.1582024866908521e-10,2.731518499747629e-19
2.0,1.0,0.3,0.0004248201698162612,9.023608427008289e-08,0.00033895744441864823,3756.340350542306,0.00014390230741758383,0.0003001825727856744,1594.7312938233688,0.8856054874396481,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.6484421477830369e-10,3.332696038978726e-19
2.0,1.0,0.3,0.0005223345074266843,1.364166595195852e-07,0.000416762620099198,3055.0712909031745,0.00017668098082399667,0.00036604608103391864,1295.1569217880663,0.8783083304035093,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,7.182110392789873e-11,4.063927872376623e-19
2.0,1.0,0.3,0.0006422325422229357,2.0623129787939004e-07,0.0005124273946586615,2484.721765938474,0.00021687956481572702,0.0004460930656921679,1051.632642793939,0.8705488237788687,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.0220685577061873e-10,4.952627926570673e-19
2.0,1.0,0.3,0.0007896522868499724,3.117753184617611e-07,0.0006300513026021089,2020.850482041554,0.0002661585741170227,0.0005432922262251204,853.6871213224878,0.8622983937678186,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.4546304049583618e-10,6.031755386549879e-19
2.0,1.0,0.3,0.0009709111468707553,4.713341164809838e-07,0.0007746748922893129,1643.5790773498304,0.0003265423272824288,0.0006612058343165001,692.8043522934825,0.8535268677193216,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,6.338235054352106e-11,7.340859412746649e-19
2.0,1.0,0.3,0.0011937766417144358,7.125510812868555e-07,0.0009524957252370035,1336.740270629878,0.000400495459407467,0.0008040992004477979,562.0585947104014,0.8442024243706909,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,9.019473209636255e-11,8.927294464198242e-19
2.0,1.0,0.3,0.0014677992676220704,1.0772167648175478e-06,0.0011711339534714522,1087.185041786656,0.0004910142130509884,0.0009770671647822476,455.8174631956766,0.834291552973974,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.283623392803223e-10,1.0847624629464732e-18
2.0,1.0,0.3,0.0018047217668271701,1.6285090018076666e-06,0.001439958852633604,884.219154475186,0.000601734804629651,0.0011861790999898917,369.50044731820174,0.8237590246557648,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.8270093712470256e-10,1.3169233481379236e-18
2.0,1.0,0.3,0.0022189823414589718,2.4619382852783363e-06,0.0017704902979964478,719.1448740138844,0.0007370612781123811,0.0014386435483887087,299.3825160117903,0.8125678802175481,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,8.183024015200114e-19,1.5972151916495798e-18
2.0,1.0,0.3,0.0027283333764867696,3.7218945803590286e-06,0.0021768923770952692,584.8882417527467,0.000902315232460035,0.0017429929686683299,242.43438737402235,0.800679439648775,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.0017711465471312e-18,1.9351109255753337e-18
2.0,1.0,0.3,0.0033546021859540433,5.626662083281342e-06,0.0026765802717222983,475.6959334158872,0.001103909580746905,0.0021092880227660247,196.1926208483325,0.7880533399466334,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.6121843101458781e-10,2.341780128440912e-18
2.0,1.0,0.3,0.004124626382901352,8.50623522103897e-06,0.003290966378710115,386.8887108330105,0.001349547919846315,0.0025493392381407735,158.6539620381528,0.7746476094781557,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.4982991734483642e-18,2.830335119764242e-18
2.0,1.0,0.3,0.005071403956558132,1.2859486361393157e-05,0.004046377573634267,314.6609016812935,0.0016484500137299405,0.0030769415350337293,128.18941343403333,0.7604187891616264,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.8301471601866352e-18,3.416091337619919e-18
2.0,1.0,0.3,0.006235507341273912,1.9440586930881186e-05,0.004975182795883218,255.91731430598875,0.0020116020731252744,0.0037081137554169476,103.47434880836153,0.7453221132870287,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.2333269379673775e-18,4.336808689942018e-18
2.0,1.0,0.3,0.007666822074546214,2.9389648477193824e-05,0.006117179035516502,208.14059890043916,0.002452027601863982,0.004461330645146109,83.43167505956185,0.7293117659698213,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.722297500605799e-18,4.953072002707014e-18
2.0,1.0,0.3,0.009426684551178854,4.4430203762977106e-05,0.007521294669419984,169.28337104965846,0.002985070176211646,0.005357728320130277,67.18560626316666,0.7123412332073205,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.3140936397520423e-18,5.948273340694895e-18
2.0,1.0,0.3,0.011590510483144828,6.716771077824528e-05,0.009247682310357372,137.68047478778408,0.0036286730072678046,0.0064212556036644655,54.0240684880254,0.6943637755021798,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.028636321504525e-18,7.129025818191598e-18
2.0,1.0,0.3,0.014251026703029978,0.00010154072543676984,0.011370289311952358,111.9776253620792,0.004403630780564219,0.007678732186827305,43.368124086393216,0.6753330523222028,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.889012284530446e-18,8.525105273745954e-18
2.0,1.0,0.3,0.017522244804127837,0.0001535027487351523,0.01398001321776831,91.07337381878995,0.005333776120786241,0.00915975970886785,34.74710495242618,0.6552039376633767,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,5.921681057492735e-18,1.0408340855860843e-17
2.0,1.0,0.3,0.021544346900318846,0.00023205251333022637,0.017188572049325338,74.0719064088086,0.0064460449613063355,0.01089641294875054,27.77838890343402,0.6339335761854766,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,7.15654753381127e-18,1.3877787807814457e-17
2.0,1.0,0.3,0.02648969287610527,0.00035079037299980365,0.021133245390820624,60.24465611783609,0.00777034082719415,0.012922614849134626,22.150952321597774,0.611482742482499,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,8.62681129553583e-18,1.9081958235744878e-17
2.0,1.0,0.3,0.03257020655659783,0.0005302685354889484,0.02598267105674342,48.999081253775316,0.009339086280053734,0.015273070899191542,17.61199402759656,0.5878175829512201,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.0368468617076558e-17,4.85722573273506e-17
2.0,1.0,0.3,0.04004645731836127,0.0008015379685620257,0.03194391160608816,39.853273156100315,0.011186309558040305,0.01798160611168642,13.956056976450856,0.5629118416499539,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.2419298431920806e-17,9.71445146547012e-17
2.0,1.0,0.3,0.04923882631706741,0.0012114965533385653,0.039271030149477124,32.41530488985421,0.013346065808743757,0.02107871365481643,11.016181409650333,0.5367497000864155,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.481710954902988e-17,1.3877787807814457e-16
2.0,1.0,0.3,0.06054123584037269,0.0018309423947131388,0.04827542538923153,26.36643595594663,0.015849937617482476,0.024588093353595682,8.656710152787603,0.5093293980394501,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.7755575615628914e-17,3.5388358909926865e-16
2.0,1.0,0.3,0.07443803013251689,0.002766675843543793,0.05933815094249937,21.44745329705631,0.01872330597595437,0.028521941474832852,6.767437544100566,0.48066785064589485,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.469446951953614e-17,5.967448757360216e-16
2.0,1.0,0.3,0.09152473108773893,0.0041796291355380225,0.07292434386302134,17.44756328808445,0.02198004706445609,0.032874771022520254,5.258851049143792,0.4508065384074093,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,5.898059818321144e-17,1.0061396160665481e-15
2.0,1.0,0.3,0.11253355826007645,0.0063118966269316975,0.08959963691941607,14.195358735298509,0.025615326604042116,0.03761563201784806,4.058261425693546,0.41981902283464306,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.2836953722228372e-16,2.033095913844818e-15
2.0,1.0,0.3,0.13836480680324595,0.009526740204509056,0.11004789045477759,11.55147386119455,0.029596298470102922,0.04267883110496323,3.106655354797524,0.3878205291222862,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.671474153004283e-16,3.9065972678997696e-15
2.0,1.0,0.3,0.17012542798525893,0.014367124192751182,0.13508850363571426,9.40261264699529,0.03385088957122954,0.04795373429922314,2.3561353766475226,0.35498012790590483,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,5.551115123125783e-16,7.70911112724093e-15
2.0,1.0,0.3,0.20917646557569972,0.021639822286812493,0.16568951621461664,7.6566948664633605,0.038255680360906416,0.05327516260615095,1.767837085437609,0.32153611057167886,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.186550857568136e-15,1.5203116543460737e-14
2.0,1.0,0.3,0.25719138090593446,0.032532748477035356,0.20296896268633705,6.238912240372541,0.04262551046834139,0.058417535303316906,1.310233917015356,0.2878151148340539,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.525757381022231e-15,3.0059288391726113e-14
2.0,1.0,0.3,0.31622776601683794,0.04877057549928599,0.24817036595415076,5.088526502168998,0.04671032945406331,0.06309862156276806,0.9577563720720735,0.2542552625901574,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,5.4539706084710815e-15,5.956346527113965e-14
2.0,1.0,0.5,0.0001,4.999999987499998e-09,7.978845594730572e-05,15957.691229355378,7.860246402717075e-05,7.860246402717075e-05,15720.492844735387,0.9851357955727551,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.3828893571878982e-10,1.3828893571879168e-10
2.0,1.0,0.5,0.00012295426265956227,7.558875324510028e-09,9.810330761378135e-05,12978.55876729128,9.648709766317145e-05,9.648709766317145e-05,12764.74257358198,0.9835254285515767,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.885578349243447e-10,1.885578349243474e-10
2.0,1.0,0.5,0.00015117750706156616,1.1427319255383145e-08,0.00012062219836562691,10555.598882809247,0.00011841981972807962,0.00011841981972807962,10362.869635614214,0.9817415146847888,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,9.087054242251805e-11,9.087054237644419e-11
2.0,1.0,0.5,0.00018587918911465635,1.7275536323739033e-08,0.00014831013431509469,8584.980028162458,0.00014530916187604652,0.00014530916175626164,8411.267769231057,0.9797655596989935,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.6132557720377086e-19,1.2390099854265398e-10
2.0,1.0,0.5,0.00022854638641349906,2.6116725030292542e-08,0.00018235363155912358,6982.254909358403,0.0001782647437489826,0.0001782647437489826,6825.69286701204,0.9775771517398311,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.689392066631129e-10,1.6893920666311167e-10
2.0,1.0,0.5,0.0002810075242497918,3.948261356306032e-08,0.00022421156211752618,5678.741650661574,0.0002186407499223935,0.00021864074992239342,5537.646325595639,0.9751537693126964,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.427399946851522e-19,2.427399946851521e-19
2.0,1.0,0.5,0.0003455107294592218,5.968883030434346e-08,0.0002756776711422896,4618.580557478758,0.0002680884233242024,0.0002680884233242024,4491.43368964116,0.9724705748324098,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.7947076036992655e-19,3.7947076036992655e-19
2.0,1.0,0.5,0.0004248201698162612,9.023608427008289e-08,0.00033895744441864823,3756.340350542306,0.0003286193102324057,0.0003286193102324057,3641.7727219725666,0.9695002002272773,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.648407245564541e-19,3.648407245564541e-19
2.0,1.0,0.5,0.0005223345074266843,1.364166595195852e-07,0.000416762620099198,3055.0712909031745,0.0004026812558083224,0.00040268125580832234,2951.8480897159766,0.9662125065642307,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.470660017833721e-19,4.47066001783372e-19
2.0,1.0,0.5,0.0006422325422229357,2.0623129787939004e-07,0.0005124273946586615,2484.721765938474,0.0004932494568234691,0.000493249456823469,2391.7293926547245,0.9625743314368129,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,5.476169038492674e-19,5.476169038492673e-19
2.0,1.0,0.5,0.0007896522868499724,3.117753184617611e-07,0.0006300513026021089,2020.850482041554,0.0006039351839660324,0.0006039351839660323,1937.0846510420754,0.9585492188838953,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,6.705027466203188e-19,6.705027466203187e-19
2.0,1.0,0.5,0.0009709111468707553,4.713341164809838e-07,0.0007746748922893129,1643.5790773498304,0.0007391150940983218,0.0007391150940983218,1568.1340863178143,0.9540971334621353,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,8.673617379884035e-19,8.673617379884035e-19
2.0,1.0,0.5,0.0011937766417144358,7.125510812868555e-07,0.0009524957252370035,1336.740270629878,0.0009040843297730969,0.0009040843297730969,1268.7993233275788,0.9491741598610738,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.0037352391168952e-18,1.0037352391168952e-18
2.0,1.0,0.5,0.0014677992676220704,1.0772167648175478e-06,0.0011711339534714522,1087.185041786656,0.001105236811065154,0.0011052368110651529,1026.011520766066,0.9437321903177956,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.227059355307818e-18,1.5178830414797062e-18
2.0,1.0,0.5,0.0018047217668271701,1.6285090018076666e-06,0.001439958852633604,884.219154475186,0.001350276203980635,0.001350276203980635,829.1487504716342,0.9377186032163736,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.4991077312627555e-18,1.4991077312627555e-18
2.0,1.0,0.5,0.0022189823414589718,2.4619382852783363e-06,0.0017704902979964478,719.1448740138844,0.0016484609144194783,0.0016484609144194779,669.5784879242456,0.9310759377133764,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.8301592623831444e-18,1.830159262383144e-18
2.0,1.0,0.5,0.0027283333764867696,3.7218945803590286e-06,0.0021768923770952692,584.8882417527467,0.002010885984530435,0.0020108859845304355,540.2855833537491,0.9237415710985474,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.2325319199217154e-18,2.2325319199217157e-18
2.0,1.0,0.5,0.0033546021859540433,5.626662083281342e-06,0.0026765802717222983,475.6959334158872,0.002450803788065583,0.002450803788065583,435.56974842113317,0.9156474079847285,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.7209387943489626e-18,2.7209387943489626e-18
2.0,1.0,0.5,0.004124626382901352,8.50623522103897e-06,0.003290966378710115,386.8887108330105,0.0029839836969797486,0.0029839836969797486,350.7995745990291,0.9067195934554981,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.312887405493013e-18,3.312887405493013e-18
2.0,1.0,0.5,0.005071403956558132,1.2859486361393157e-05,0.004046377573634267,314.6609016812935,0.0036291081024261,0.0036291081024261,282.2125239248618,0.896878266149198,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.029119374167167e-18,4.029119374167167e-18
2.0,1.0,0.5,0.006235507341273912,1.9440586930881186e-05,0.004975182795883218,255.91731430598875,0.004408197890353323,0.004408197890353323,226.75230465140655,0.8860373721345367,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.8940827949743e-18,4.8940827949743e-18
2.0,1.0,0.5,0.007666822074546214,2.9389648477193824e-05,0.006117179035516502,208.14059890043916,0.00534705412967601,0.005347054129676008,181.9366479944559,0.8741045666034738,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,5.936422608683334e-18,5.936422608683332e-18
2.0,1.0,0.5,0.009426684551178854,4.4430203762977106e-05,0.007521294669419984,169.28337104965846,0.006475693597449074,0.006475693597449074,145.74980641536362,0.8609812382139332,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,7.189464132305672e-18,7.189464132305672e-18
2.0,1.0,0.5,0.011590510483144828,6.716771077824528e-05,0.009247682310357372,137.68047478778408,0.007828742912794309,0.007828742912794309,116.55515458373986,0.8465627007997608,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,8.691650635655256e-18,8.691650635655256e-18
2.0,1.0,0.5,0.014251026703029978,0.00010154072543676984,0.011370289311952358,111.9776253620792,0.009445738334927904,0.009445738334927904,93.02413681109492,0.8307386097026237,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.0486876184021446e-17,1.0486876184021446e-17
2.0,1.0,0.5,0.017522244804127837,0.0001535027487351523,0.01398001321776831,91.07337381878995,0.011371254340667259,0.011371254340667259,74.07850630926995,0.8133936759240419,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.2624628387877544e-17,1.2624628387877544e-17
2.0,1.0,0.5,0.021544346900318846,0.00023205251333022637,0.017188572049325338,74.0719064088086,0.01365475240800628,0.013654752408006277,58.84337218349645,0.7944087716432636,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.5159820518924374e-17,1.5159820518924368e-17
2.0,1.0,0.5,0.02648969287610527,0.00035079037299980365,0.021133245390820624,60.24465611783609,0.01635000044970859,0.016350000449708597,46.6090340789305,0.7736625467288775,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.815214695189814e-17,2.0816681711721685e-17
2.0,1.0,0.5,0.03257020655659783,0.0005302685354889484,0.02598267105674342,48.999081253775316,0.019513861825680864,0.019513861825680857,36.79996175463736,0.7510337094698476,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.1664738698224788e-17,2.166473869822478e-17
2.0,1.0,0.5,0.04004645731836127,0.0008015379685620257,0.03194391160608816,39.853273156100315,0.023204190540820856,0.023204190540820856,28.94958373893331,0.7264041682483993,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,2.576182660620858e-17,2.576182660620858e-17
2.0,1.0,0.5,0.04923882631706741,0.0012114965533385653,0.039271030149477124,32.41530488985421,0.02747649805515705,0.027476498055157044,22.679798782290433,0.699663287430286,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.163336342344337e-17,4.163336342344337e-17
2.0,1.0,0.5,0.06054123584037269,0.0018309423947131388,0.04827542538923153,26.36643595594663,0.03237898360360485,0.032378983603604854,17.684326769154193,0.6707135844488573,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.1102230246251565e-16,1.1102230246251565e-16
2.0,1.0,0.5,0.07443803013251689,0.002766675843543793,0.05933815094249937,21.44745329705631,0.037945459353459596,0.037945459353459596,13.71518077985451,0.6394782909603974,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.942890293094024e-16,1.942890293094024e-16
2.0,1.0,0.5,0.09152473108773893,0.0041796291355380225,0.07292434386302134,17.44756328808445,0.04418568579283666,0.04418568579283666,10.57167618465002,0.6059113246988356,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.371503159461554e-16,4.371503159461554e-16
2.0,1.0,0.5,0.11253355826007645,0.0063118966269316975,0.08959963691941607,14.195358735298509,0.05107272265265164,0.05107272265265162,8.091501757923881,0.5700103751378512,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,9.298117831235686e-16,8.881784197001252e-16
2.0,1.0,0.5,0.13836480680324595,0.009526740204509056,0.11004789045477759,11.55147386119455,0.058527209303692054,0.058527209303692054,6.14346650032409,0.5318339957433611,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.8735013540549517e-15,1.8735013540549517e-15
2.0,1.0,0.5,0.17012542798525893,0.014367124192751182,0.13508850363571426,9.40261264699529,0.06639921544721403,0.06639921544721403,4.6216079541315045,0.4915238059507206,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.747002708109903e-15,3.747002708109903e-15
2.0,1.0,0.5,0.20917646557569972,0.021639822286812493,0.16568951621461664,7.6566948664633605,0.07444978275784375,0.07444978275784378,3.4404063846316397,0.449333092755304,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,7.840950111415168e-15,7.813194535799539e-15
2.0,1.0,0.5,0.25719138090593446,0.032532748477035356,0.20296896268633705,6.238912240372541,0.08233702870297664,0.0823370287029766,2.5308967903863944,0.40566314974087,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.62231339473351e-14,1.6139867220488213e-14
2.0,1.0,0.5,0.31622776601683794,0.04877057549928599,0.24817036595415076,5.088526502168998,0.08961638781147213,0.08961638781147213,1.8375093361935853,0.36110833566659073,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.322342401190781e-14,3.325117958752344e-14
2.0,1.0,0.8,0.0001,4.999999987499998e-09,7.978845594730572e-05,15957.691229355378,0.00026403481330300867,7.964092858867614e-05,52806.96279261916,0.9981510187548057,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,3.2526065174565133e-19,6.265051687453024e-11
2.0,1.0,0.8,0.00012295426265956227,7.558875324510028e-09,9.810330761378135e-05,12978.55876729128,0.00032178364819282447,9.789053308342849e-05,42570.30766857935,0.997831117670461,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.336808689942018e-19,9.11910300497049e-11
2.0,1.0,0.8,0.00015117750706156616,1.1427319255383145e-08,0.00012062219836562691,10555.598882809247,0.00039198420676831504,0.00012031540476821022,34302.37643738363,0.9974565743157262,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,4.351898916436115e-19,1.327557503197239e-10
2.0,1.0,0.8,0.00018587918911465635,1.7275536323739033e-08,0.00014831013431509469,8584.980028162458,0.0004772685661362672,0.00014786790663780345,27626.845105840945,0.9970182234724992,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,7.589415207398531e-19,1.9330029799786667e-10
2.0,1.0,0.8,0.00022854638641349906,2.6116725030292542e-08,0.00018235363155912358,6982.254909358403,0.0005808094259068631,0.00018171637943467818,22238.983840170917,0.9965054048060524,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,6.448279975611183e-19,7.98321243337231e-11
2.0,1.0,0.8,0.0002810075242497918,3.948261356306032e-08,0.00022421156211752618,5678.741650661574,0.000706426362808439,0.0002232935777824477,17892.087150719097,0.9959057225844701,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,7.842908131921334e-19,1.1621235569605279e-10
2.0,1.0,0.8,0.0003455107294592218,5.968883030434346e-08,0.0002756776711422896,4618.580557478758,0.0008587114765567532,0.00027435573758832754,14386.468492988146,0.9952047855436224,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,9.533612527831728e-19,1.6920116920244955e-10
2.0,1.0,0.8,0.0004248201698162612,9.023608427008289e-08,0.00033895744441864823,3756.340350542306,0.0010431774827061565,0.0003370545017707046,11560.535800554615,0.9943858951048933,0.5002935022904094,1.000781573356277,0.5,1.0,1.998826679582822,0.9992190370235775,40,40,True,True,True,ok,,1.158159660070886e-18,6.988956504321479e-11
